"REPORT_START_DATE","WEEK_NUMBER","ORDER_PLACED_AT_UTC","TRANSACTION_COMPLETED_AT_UTC","SELLER_ID","TRANSACTION_TYPE","TRANSACTION_MESSAGE","ORDER_ID","LISTING_TITLE","LISTING_DESCRIPTION","PRODUCT_CATEGORY","BUY_FORMAT","SALE_TYPE","QUANTITY_SOLD","SKU","COST_OF_GOODS","LIVESTREAM_ID","LIVESTREAM_TITLE","BUYER_NAME","BUYER_STATE","BUYER_COUNTRY","SHIPMENT_ID","TRANSACTION_CURRENCY","TRANSACTION_AMOUNT","BUYER_PAID","ORIGINAL_ITEM_PRICE","COUPON_COST","POST_COUPON_PRICE","SHIPPING_FEE","COMMISSION_FEE","PAYMENT_PROCESSING_FEE","TAX_ON_COMMISSION_FEE","TAX_ON_PAYMENT_PROCESSING_FEE","LEDGER_TRANSACTION_ID"
"2025-10-06 00:00:00",41,"2025-10-08 05:06:30","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 1# Sak-Pak Big Gold 1/10th - #32","568861418","1# Sak-Pak Big Gold 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","thebullionbros","TX","US","186152426","USD",42.53,46.00,49.00,-3.00,46.00,0.00,1.84,1.63,0.00,0.00,"563521519"
"2025-10-06 00:00:00",41,"2025-10-08 05:21:41","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 1# Sak-Pak Big Gold 1/10th - #46","568874082","1# Sak-Pak Big Gold 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","crispcoin","TX","US","186157135","USD",22.97,25.00,28.00,-3.00,25.00,0.00,1.00,1.03,0.00,0.00,"563534087"
"2025-10-06 00:00:00",41,"2025-10-08 06:43:53","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #48","568925102","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","thebullionbros","TX","US","186152426","USD",47.18,51.00,53.00,-2.00,51.00,0.00,2.04,1.78,0.00,0.00,"563585789"
"2025-10-06 00:00:00",41,"2025-10-08 06:42:39","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #47","568924482","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","thebullionbros","TX","US","186152426","USD",28.50,33.13,34.00,-3.00,31.00,0.00,1.24,1.26,0.00,0.00,"563585172"
"2025-10-06 00:00:00",41,"2025-10-08 05:23:35","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 1# Sak-Pak Big Gold 1/10th - #48","568875621","1# Sak-Pak Big Gold 1/10th - Sak-Pak Big","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","thebullionbros","TX","US","186152426","USD",36.01,39.00,42.00,-3.00,39.00,0.00,1.56,1.43,0.00,0.00,"563535616"
"2025-10-06 00:00:00",41,"2025-10-08 05:42:11","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #1","568889399","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","thebullionbros","TX","US","186152426","USD",11.76,14.50,13.00,0.00,13.00,0.00,0.52,0.72,0.00,0.00,"563549435"
"2025-10-06 00:00:00",41,"2025-10-08 05:53:00","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #4","568896576","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","thebullionbros","TX","US","186152426","USD",13.66,15.00,16.00,-1.00,15.00,0.00,0.60,0.74,0.00,0.00,"563556750"
"2025-10-06 00:00:00",41,"2025-10-08 05:14:38","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 1# Sak-Pak Big Gold 1/10th - #39","568868373","1# Sak-Pak Big Gold 1/10th - Sak-Pak Big","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","crispcoin","TX","US","186157135","USD",8.99,10.78,10.00,0.00,10.00,0.00,0.40,0.61,0.00,0.00,"563528446"
"2025-10-06 00:00:00",41,"2025-10-08 05:54:54","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #5","568897794","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","thebullionbros","TX","US","186152426","USD",22.97,25.00,26.00,-1.00,25.00,0.00,1.00,1.03,0.00,0.00,"563557979"
"2025-10-06 00:00:00",41,"2025-10-08 06:09:33","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #17","568906831","2x Sak-Pak Mega Gold 2 x 1/10th - Sak-Pak Mega","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","jnscoinsandsilver","NY","US","186171561","USD",22.90,27.44,25.00,0.00,25.00,0.00,1.00,1.10,0.00,0.00,"563567196"
"2025-10-06 00:00:00",41,"2025-10-08 06:01:38","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #9","568902012","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","jnscoinsandsilver","NY","US","186171561","USD",16.27,24.35,18.00,0.00,18.00,0.00,0.72,1.01,0.00,0.00,"563562362"
"2025-10-06 00:00:00",41,"2025-10-08 06:02:17","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #10","568902418","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","jnscoinsandsilver","NY","US","186171561","USD",15.49,18.36,19.00,-2.00,17.00,0.00,0.68,0.83,0.00,0.00,"563562768"
"2025-10-06 00:00:00",41,"2025-10-08 06:25:42","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #26","568915809","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","goldspot","TX","US","186175636","USD",21.11,23.00,23.00,0.00,23.00,0.00,0.92,0.97,0.00,0.00,"563576319"
"2025-10-06 00:00:00",41,"2025-10-08 07:05:30","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a Item in Hand #5","568935052","Item in Hand #5","Item as intended by host, either shown or otherwise clearly described.","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","thebullionbros","TX","US","186152426","USD",0.00,0.00,1.00,-1.00,0.00,0.00,0.00,0.00,0.00,0.00,"563595840"
"2025-10-06 00:00:00",41,"2025-10-08 06:30:32","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #32","568918315","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","goldspot","TX","US","186175636","USD",15.53,17.00,17.00,0.00,17.00,0.00,0.68,0.79,0.00,0.00,"563578849"
"2025-10-06 00:00:00",41,"2025-10-08 07:03:09","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a Item in Hand #3","568934033","Item in Hand #3","Item as intended by host, either shown or otherwise clearly described.","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","jnscoinsandsilver","NY","US","186171561","USD",4.34,5.40,5.00,0.00,5.00,0.00,0.20,0.46,0.00,0.00,"563594688"
"2025-10-06 00:00:00",41,"2025-10-08 06:06:17","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #13","568904936","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","jnscoinsandsilver","NY","US","186171561","USD",19.20,22.68,21.00,0.00,21.00,0.00,0.84,0.96,0.00,0.00,"563565313"
"2025-10-06 00:00:00",41,"2025-10-08 07:17:51","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a Item in Hand #7","568940114","Item in Hand #7","Item as intended by host, either shown or otherwise clearly described.","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","thebullionbros","TX","US","186152426","USD",5.29,6.00,6.00,0.00,6.00,0.00,0.24,0.47,0.00,0.00,"563601067"
"2025-10-06 00:00:00",41,"2025-10-08 06:44:48","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #49","568925531","2x Sak-Pak Mega Gold 2 x 1/10th - Sak-Pak Mega","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","thebullionbros","TX","US","186152426","USD",59.28,64.00,67.00,-3.00,64.00,0.00,2.56,2.16,0.00,0.00,"563586215"
"2025-10-06 00:00:00",41,"2025-10-08 06:21:08","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #20","568913315","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","jnscoinsandsilver","NY","US","186171561","USD",3.41,4.32,4.00,0.00,4.00,0.00,0.16,0.43,0.00,0.00,"563573753"
"2025-10-06 00:00:00",41,"2025-10-08 06:03:04","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #11","568902915","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","jnscoinsandsilver","NY","US","186171561","USD",17.34,20.52,21.00,-2.00,19.00,0.00,0.76,0.90,0.00,0.00,"563563266"
"2025-10-06 00:00:00",41,"2025-10-08 06:29:32","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #31","568917772","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","goldspot","TX","US","186175636","USD",14.60,16.00,16.00,0.00,16.00,0.00,0.64,0.76,0.00,0.00,"563578298"
"2025-10-06 00:00:00",41,"2025-10-08 06:31:27","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #33","568918810","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","goldspot","TX","US","186175636","USD",15.52,17.39,17.00,0.00,17.00,0.00,0.68,0.80,0.00,0.00,"563579334"
"2025-10-06 00:00:00",41,"2025-10-08 07:21:37","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a Item in Hand #8","568941678","Item in Hand #8","Item as intended by host, either shown or otherwise clearly described.","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","thebullionbros","TX","US","186152426","USD",16.46,18.00,18.00,0.00,18.00,0.00,0.72,0.82,0.00,0.00,"563602644"
"2025-10-06 00:00:00",41,"2025-10-08 06:41:05","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #45","568923710","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","goldspot","TX","US","186175636","USD",17.36,19.91,19.00,0.00,19.00,0.00,0.76,0.88,0.00,0.00,"563584365"
"2025-10-06 00:00:00",41,"2025-10-08 06:41:59","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #46","568924165","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","goldspot","TX","US","186175636","USD",19.25,21.00,24.00,-3.00,21.00,0.00,0.84,0.91,0.00,0.00,"563584851"
"2025-10-06 00:00:00",41,"2025-10-08 06:24:23","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #24","568915087","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","goldspot","TX","US","186175636","USD",21.91,28.47,24.00,0.00,24.00,0.00,0.96,1.13,0.00,0.00,"563575593"
"2025-10-06 00:00:00",41,"2025-10-08 06:58:26","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a Item in Hand #1","568931943","Item in Hand #1","Item as intended by host, either shown or otherwise clearly described.","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","jnscoinsandsilver","NY","US","186171561","USD",24.93,30.42,34.00,-6.80,27.20,0.00,1.09,1.18,0.00,0.00,"563592572"
"2025-10-06 00:00:00",41,"2025-10-08 06:32:44","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #35","568919510","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","goldspot","TX","US","186175636","USD",15.53,17.00,17.00,0.00,17.00,0.00,0.68,0.79,0.00,0.00,"563580037"
"2025-10-06 00:00:00",41,"2025-10-08 06:39:01","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #43","568922754","2x Sak-Pak Mega Gold 2 x 1/10th - Sak-Pak Mega","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","goldspot","TX","US","186175636","USD",24.84,27.00,27.00,0.00,27.00,0.00,1.08,1.08,0.00,0.00,"563583380"
"2025-10-06 00:00:00",41,"2025-10-08 06:31:58","2025-10-08 07:32:35",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #34","568919096","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","goldspot","TX","US","186175636","USD",17.39,19.00,19.00,0.00,19.00,0.00,0.76,0.85,0.00,0.00,"563579623"
"2025-10-06 00:00:00",41,"2025-10-08 06:08:22","2025-10-08 07:32:36",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #16","568906148","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","bubbadagreat","NC","US","186172040","USD",22.04,24.00,26.00,-2.00,24.00,0.00,0.96,1.00,0.00,0.00,"563566519"
"2025-10-06 00:00:00",41,"2025-10-08 06:04:07","2025-10-08 07:32:36",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #12","568903595","2x Sak-Pak Mega Gold 2 x 1/10th - Sak-Pak Mega","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","bubbadagreat","NC","US","186172040","USD",21.91,28.55,24.00,0.00,24.00,0.00,0.96,1.13,0.00,0.00,"563563951"
"2025-10-06 00:00:00",41,"2025-10-08 06:16:01","2025-10-08 07:32:36",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #18","568910476","2x Sak-Pak Mega Gold 2 x 1/10th - Sak-Pak Mega","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","bubbadagreat","NC","US","186172040","USD",17.39,19.00,21.00,-2.00,19.00,0.00,0.76,0.85,0.00,0.00,"563570841"
"2025-10-06 00:00:00",41,"2025-10-08 06:23:36","2025-10-08 07:32:36",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #23","568914683","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","bubbadagreat","NC","US","186172040","USD",14.60,16.00,19.00,-3.00,16.00,0.00,0.64,0.76,0.00,0.00,"563575162"
"2025-10-06 00:00:00",41,"2025-10-08 06:19:46","2025-10-08 07:32:36",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #19","568912589","2x Sak-Pak Mega Gold 2 x 1/10th - Sak-Pak Mega","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","bubbadagreat","NC","US","186172040","USD",14.60,16.00,19.00,-3.00,16.00,0.00,0.64,0.76,0.00,0.00,"563573006"
"2025-10-06 00:00:00",41,"2025-10-08 06:36:33","2025-10-08 07:32:36",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #39","568921550","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","bubbadagreat","NC","US","186172040","USD",13.64,15.96,18.00,-3.00,15.00,0.00,0.60,0.76,0.00,0.00,"563582107"
"2025-10-06 00:00:00",41,"2025-10-08 06:26:51","2025-10-08 07:32:36",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #28","568916376","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","bubbadagreat","NC","US","186172040","USD",16.46,18.00,21.00,-3.00,18.00,0.00,0.72,0.82,0.00,0.00,"563576899"
"2025-10-06 00:00:00",41,"2025-10-08 06:37:12","2025-10-08 07:32:36",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #40","568921894","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","bubbadagreat","NC","US","186172040","USD",16.46,18.00,21.00,-3.00,18.00,0.00,0.72,0.82,0.00,0.00,"563582455"
"2025-10-06 00:00:00",41,"2025-10-08 06:27:11","2025-10-08 07:32:36",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #29","568916540","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","bubbadagreat","NC","US","186172040","USD",17.39,19.00,22.00,-3.00,19.00,0.00,0.76,0.85,0.00,0.00,"563577063"
"2025-10-06 00:00:00",41,"2025-10-08 06:22:20","2025-10-08 07:32:36",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #21","568913973","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","bubbadagreat","NC","US","186172040","USD",14.58,16.40,19.00,-3.00,16.00,0.00,0.64,0.78,0.00,0.00,"563574434"
"2025-10-06 00:00:00",41,"2025-10-08 06:35:59","2025-10-08 07:32:37",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #38","568921264","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","silvercoin","TX","US","186177352","USD",12.73,14.00,16.00,-2.00,14.00,0.00,0.56,0.71,0.00,0.00,"563581818"
"2025-10-06 00:00:00",41,"2025-10-08 06:37:57","2025-10-08 07:32:37",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #41","568922250","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","silvercoin","TX","US","186177352","USD",17.39,19.00,21.00,-2.00,19.00,0.00,0.76,0.85,0.00,0.00,"563582833"
"2025-10-06 00:00:00",41,"2025-10-08 06:35:02","2025-10-08 07:32:37",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #37","568920768","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","silvercoin","TX","US","186177352","USD",14.47,20.47,16.00,0.00,16.00,0.00,0.64,0.89,0.00,0.00,"563581306"
"2025-10-06 00:00:00",41,"2025-10-08 06:38:26","2025-10-08 07:32:37",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #42","568922483","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","silvercoin","TX","US","186177352","USD",19.25,21.00,23.00,-2.00,21.00,0.00,0.84,0.91,0.00,0.00,"563583103"
"2025-10-06 00:00:00",41,"2025-10-08 06:40:15","2025-10-08 07:32:37",20926743,"ORDER_EARNINGS","Earnings for selling a 2x Sak-Pak Mega Gold 2 x 1/10th - #44","568923313","2x Sak-Pak Mega Gold 2 x 1/10th - Silver Gram","","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","silvercoin","TX","US","186177352","USD",9.93,11.39,13.00,-2.00,11.00,0.00,0.44,0.63,0.00,0.00,"563583960"
"2025-10-06 00:00:00",41,"2025-10-08 07:22:49","2025-10-08 07:32:37",20926743,"ORDER_EARNINGS","Earnings for selling a Item in Hand #9","568942173","Item in Hand #9","Item as intended by host, either shown or otherwise clearly described.","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","silvercoin","TX","US","186177352","USD",7.15,8.00,8.00,0.00,8.00,0.00,0.32,0.53,0.00,0.00,"563603172"
"2025-10-06 00:00:00",41,"2025-10-08 07:26:05","2025-10-08 07:32:37",20926743,"ORDER_EARNINGS","Earnings for selling a Item in Hand #11","568943516","Item in Hand #11","Item as intended by host, either shown or otherwise clearly described.","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","silvercoin","TX","US","186177352","USD",10.85,12.91,12.00,0.00,12.00,0.00,0.48,0.67,0.00,0.00,"563604569"
"2025-10-06 00:00:00",41,"2025-10-08 07:27:39","2025-10-08 07:32:37",20926743,"ORDER_EARNINGS","Earnings for selling a Item in Hand #12","568944181","Item in Hand #12","Item as intended by host, either shown or otherwise clearly described.","Coins & Bullion","AUCTION","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","silvercoin","TX","US","186177352","USD",10.83,13.57,12.00,0.00,12.00,0.00,0.48,0.69,0.00,0.00,"563605255"
"2025-10-06 00:00:00",41,"2025-10-08 05:45:24","2025-10-08 05:45:24",20926743,"ORDER_EARNINGS","Charged deduction of $0.78 for giveaway order V4rpEvMwPzPSAGVKLwebM3","568891560","Follow and Bookmark Sakima - Giveaway #6","See Notes","Stickers","GIVEAWAY","",1,"","","0a5153bc-857e-456f-9b35-93032b99d503","Insane Super Mega Mega Big Gold Show","syonite","KY","US","186168315","USD",-0.78,0.00,0.00,0.00,0.00,0.78,0.00,0.00,0.00,0.00,"563551643"
"2025-10-06 00:00:00",41,"2025-10-11 10:20:35","2025-10-11 12:13:22",20926743,"ORDER_EARNINGS","Earnings for selling a Item in hand. #33","576566061","Item in hand. #33","No Cancellations - Auction is primarily for Gold and Bullion, occasionally other items are sold. Item being purchased is the one intended to be sold by the host. Either by being shown on the screen as the item, or verbally adjusted. - Bid Responsibly. Do not bid if you do not understand exactly what you are bidding on. Ask questions before bidding. - Item Condition is as shown. Whatnot may display ""Mint"" for all items even if not.","Coins & Bullion","AUCTION","",1,"","","a0c4e0e8-5ff4-4c8d-8fd5-c481c280510d","Popup Show - Gold, Silver, Mystery Packs","hubscott","PA","US","187968572","USD",5.29,6.00,6.00,0.00,6.00,0.00,0.24,0.47,0.00,0.00,"571363576"
