"REPORT_START_DATE","WEEK_NUMBER","ORDER_PLACED_AT_UTC","TRANSACTION_COMPLETED_AT_UTC","SELLER_ID","TRANSACTION_TYPE","TRANSACTION_MESSAGE","ORDER_ID","LISTING_TITLE","LISTING_DESCRIPTION","PRODUCT_CATEGORY","BUY_FORMAT","SALE_TYPE","QUANTITY_SOLD","SKU","COST_OF_GOODS","LIVESTREAM_ID","LIVESTREAM_TITLE","BUYER_NAME","BUYER_STATE","BUYER_COUNTRY","SHIPMENT_ID","TRANSACTION_CURRENCY","TRANSACTION_AMOUNT","BUYER_PAID","ORIGINAL_ITEM_PRICE","COUPON_COST","POST_COUPON_PRICE","SHIPPING_FEE","COMMISSION_FEE","PAYMENT_PROCESSING_FEE","TAX_ON_COMMISSION_FEE","TAX_ON_PAYMENT_PROCESSING_FEE","LEDGER_TRANSACTION_ID"
"2025-07-28 00:00:00",31,"2025-07-23 00:32:53","2025-07-28 19:31:05",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #17","452030479","SAK PAK GOLD EDITION Round 1 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","blodgett98","CO","US","151797856","USD",1.56,2.06,2.00,0.00,2.00,0.00,0.08,0.36,0.00,0.00,"453653396"
"2025-07-28 00:00:00",31,"2025-07-23 00:32:23","2025-07-28 19:31:05",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #16","452029690","SAK PAK GOLD EDITION Round 1 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","blodgett98","CO","US","151797856","USD",1.56,2.06,2.00,0.00,2.00,0.00,0.08,0.36,0.00,0.00,"453652586"
"2025-07-28 00:00:00",31,"2025-07-23 00:30:06","2025-07-28 19:31:05",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #13","452026216","SAK PAK GOLD EDITION Round 1 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","blodgett98","CO","US","151797856","USD",3.42,4.12,4.00,0.00,4.00,0.00,0.16,0.42,0.00,0.00,"453648957"
"2025-07-28 00:00:00",31,"2025-07-23 00:29:23","2025-07-28 19:31:05",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #12","452025111","SAK PAK GOLD EDITION Round 1 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","blodgett98","CO","US","151797856","USD",-1.72,1.03,1.00,0.00,1.00,2.35,0.04,0.33,0.00,0.00,"453647860"
"2025-07-28 00:00:00",31,"2025-07-23 00:28:53","2025-07-28 19:31:06",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #11","452024370","SAK PAK GOLD EDITION Round 1 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","blodgett98","CO","US","151797856","USD",1.54,4.37,4.00,0.00,4.00,1.87,0.16,0.43,0.00,0.00,"453647079"
"2025-07-28 00:00:00",31,"2025-07-23 00:28:21","2025-07-28 19:31:06",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #10","452023549","SAK PAK GOLD EDITION Round 1 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","blodgett98","CO","US","151797856","USD",4.21,10.05,5.00,0.00,5.00,0.00,0.20,0.59,0.00,0.00,"453646224"
"2025-07-28 00:00:00",31,"2025-07-23 02:24:39","2025-07-28 22:59:18",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 9 - #13","452208956","SAK PAK GOLD EDITION Round 9 - ### SAK-PAK Break Envelope  ###","Your Choice of 1 remaining SAK PAK - (Could be MS69 GOLDEN EAGLE $5 NGC/PGCS OR MS70 NCG/PGCS Silver Eagle OR MS69 NCG/PGCS Silver Eagle) ","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","junktronics","TX","US","151837576","USD",7.15,8.00,8.00,0.00,8.00,0.00,0.32,0.53,0.00,0.00,"453836085"
"2025-07-28 00:00:00",31,"2025-07-23 02:21:57","2025-07-28 22:59:18",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 9 - #10","452204653","SAK PAK GOLD EDITION Round 9 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","junktronics","TX","US","151837576","USD",6.22,7.00,7.00,0.00,7.00,0.00,0.28,0.50,0.00,0.00,"453831722"
"2025-07-28 00:00:00",31,"2025-07-23 02:21:32","2025-07-28 22:59:18",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 9 - #9","452204008","SAK PAK GOLD EDITION Round 9 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","junktronics","TX","US","151837576","USD",3.14,6.00,6.00,0.00,6.00,2.15,0.24,0.47,0.00,0.00,"453831074"
"2025-07-28 00:00:00",31,"2025-07-23 01:46:54","2025-07-28 22:59:18",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 9 - #7","452149535","SAK PAK GOLD EDITION Round 9 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","junktronics","TX","US","151837576","USD",3.21,6.19,6.00,0.00,6.00,2.07,0.24,0.48,0.00,0.00,"453775404"
"2025-07-28 00:00:00",31,"2025-07-23 01:46:19","2025-07-28 22:59:19",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 9 - #6","452148590","SAK PAK GOLD EDITION Round 9 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","junktronics","TX","US","151837576","USD",5.15,10.80,6.00,0.00,6.00,0.00,0.24,0.61,0.00,0.00,"453774459"
"2025-07-28 00:00:00",31,"2025-07-23 01:07:24","2025-08-02 20:35:49",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 5 - #6","452085151","SAK PAK GOLD EDITION Round 5 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","robb4410","FL","US","151812437","USD",1.55,2.56,2.00,0.00,2.00,0.00,0.08,0.37,0.00,0.00,"453709857"
"2025-07-28 00:00:00",31,"2025-07-23 01:05:01","2025-08-02 19:48:35",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 5 - #4","452081206","SAK PAK GOLD EDITION Round 5 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","bullochs_coins_gold","LA","US","151815839","USD",3.04,6.13,6.00,0.00,6.00,2.24,0.24,0.48,0.00,0.00,"453705870"
"2025-07-28 00:00:00",31,"2025-07-23 01:04:36","2025-08-02 19:48:35",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 5 - #3","452080483","SAK PAK GOLD EDITION Round 5 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","bullochs_coins_gold","LA","US","151815839","USD",5.15,10.86,6.00,0.00,6.00,0.00,0.24,0.61,0.00,0.00,"453705130"
"2025-07-28 00:00:00",31,"2025-07-23 00:44:52","2025-07-31 13:55:50",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 2 - #4","452049112","SAK PAK GOLD EDITION Round 2 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","foragerr","OH","US","151802524","USD",3.50,6.00,6.00,0.00,6.00,1.79,0.24,0.47,0.00,0.00,"453673083"
"2025-07-28 00:00:00",31,"2025-07-23 00:44:25","2025-07-31 13:55:50",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 2 - #3","452048437","SAK PAK GOLD EDITION Round 2 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","foragerr","OH","US","151802524","USD",1.92,5.04,5.00,0.00,5.00,2.43,0.20,0.45,0.00,0.00,"453672387"
"2025-07-28 00:00:00",31,"2025-07-23 00:37:35","2025-07-31 13:55:50",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #25","452037804","SAK PAK GOLD EDITION Round 1 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","foragerr","OH","US","151802524","USD",26.56,33.95,29.00,0.00,29.00,0.00,1.16,1.28,0.00,0.00,"453660851"
"2025-07-28 00:00:00",31,"2025-07-22 23:59:42","2025-07-29 19:10:57",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #1","451980749","SAK PAK GOLD EDITION Round 1 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","kcso1142","TX","US","152338036","USD",6.08,11.86,7.00,0.00,7.00,0.00,0.28,0.64,0.00,0.00,"453602317"
"2025-07-28 00:00:00",31,"2025-07-23 00:02:11","2025-07-29 19:10:57",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #2","451984165","SAK PAK GOLD EDITION Round 1 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","kcso1142","TX","US","152338036","USD",-1.61,1.13,1.00,0.00,1.00,2.24,0.04,0.33,0.00,0.00,"453605866"
"2025-07-28 00:00:00",31,"2025-07-23 00:23:01","2025-07-29 19:10:57",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #3","452015331","SAK PAK GOLD EDITION Round 1 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","kcso1142","TX","US","152338036","USD",2.37,5.00,5.00,0.00,5.00,1.98,0.20,0.45,0.00,0.00,"453637888"
"2025-07-28 00:00:00",31,"2025-07-23 00:26:15","2025-07-29 19:10:58",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #7","452020310","SAK PAK GOLD EDITION Round 1 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","kcso1142","TX","US","152338036","USD",3.42,4.00,4.00,0.00,4.00,0.00,0.16,0.42,0.00,0.00,"453642974"
"2025-07-28 00:00:00",31,"2025-07-23 00:38:58","2025-07-29 19:10:58",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #27","452039969","SAK PAK GOLD EDITION Round 1 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","kcso1142","TX","US","152338036","USD",25.77,28.00,28.00,0.00,28.00,0.00,1.12,1.11,0.00,0.00,"453663062"
"2025-07-28 00:00:00",31,"2025-07-23 00:56:43","2025-07-30 16:53:21",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 4 - #8","452067925","SAK PAK GOLD EDITION Round 4 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","bmgooch02","TN","US","151811973","USD",6.08,11.86,7.00,0.00,7.00,0.00,0.28,0.64,0.00,0.00,"453692222"
"2025-07-28 00:00:00",31,"2025-07-23 00:51:47","2025-07-29 18:25:23",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 4 - #1","452060234","SAK PAK GOLD EDITION Round 4 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","diana_d01","TX","US","151809585","USD",3.28,8.80,4.00,0.00,4.00,0.00,0.16,0.56,0.00,0.00,"453684325"
"2025-07-28 00:00:00",31,"2025-07-23 00:54:54","2025-07-30 15:46:19",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 4 - #6","452065026","SAK PAK GOLD EDITION Round 4 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","bobcindy86","SC","US","151811074","USD",4.21,9.95,5.00,0.00,5.00,0.00,0.20,0.59,0.00,0.00,"453689253"
"2025-07-28 00:00:00",31,"2025-07-23 03:00:06","2025-07-28 16:51:37",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 12 - #3","452262450","SAK PAK GOLD EDITION Round 12 - ### SAK-PAK Break Envelope  ###","Your Choice of 1 remaining SAK PAK - (Could be MS69 GOLDEN EAGLE $5 NGC/PGCS OR MS70 NCG/PGCS Silver Eagle OR MS69 NCG/PGCS Silver Eagle) ","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","jackie005","FL","US","151808015","USD",8.99,10.70,10.00,0.00,10.00,0.00,0.40,0.61,0.00,0.00,"453890064"
"2025-07-28 00:00:00",31,"2025-07-23 02:48:00","2025-07-28 16:51:37",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 11 - #14","452244607","SAK PAK GOLD EDITION Round 11 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","jackie005","FL","US","151808015","USD",7.15,8.00,8.00,0.00,8.00,0.00,0.32,0.53,0.00,0.00,"453872008"
"2025-07-28 00:00:00",31,"2025-07-23 02:42:24","2025-07-28 16:51:39",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 11 - #6","452236038","SAK PAK GOLD EDITION Round 11 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","jackie005","FL","US","151808015","USD",7.15,8.00,8.00,0.00,8.00,0.00,0.32,0.53,0.00,0.00,"453863370"
"2025-07-28 00:00:00",31,"2025-07-23 02:41:55","2025-07-28 16:51:39",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 11 - #5","452235250","SAK PAK GOLD EDITION Round 11 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","jackie005","FL","US","151808015","USD",7.15,8.00,8.00,0.00,8.00,0.00,0.32,0.53,0.00,0.00,"453862586"
"2025-07-28 00:00:00",31,"2025-07-23 02:24:05","2025-07-28 16:51:39",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 9 - #12","452208088","SAK PAK GOLD EDITION Round 9 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","jackie005","FL","US","151808015","USD",8.06,9.63,9.00,0.00,9.00,0.00,0.36,0.58,0.00,0.00,"453835212"
"2025-07-28 00:00:00",31,"2025-07-23 01:37:15","2025-07-28 16:51:39",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 8 - #6","452133948","SAK PAK GOLD EDITION Round 8 - ### SAK-PAK Break Envelope  ###","Your Choice of 1 remaining SAK PAK - (Could be MS69 GOLDEN EAGLE $5 NGC/PGCS OR MS70 NCG/PGCS Silver Eagle OR MS69 NCG/PGCS Silver Eagle) ","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","jackie005","FL","US","151808015","USD",6.22,7.00,7.00,0.00,7.00,0.00,0.28,0.50,0.00,0.00,"453759567"
"2025-07-28 00:00:00",31,"2025-07-23 01:33:51","2025-07-28 16:51:39",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 8 - #1","452128366","SAK PAK GOLD EDITION Round 8 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","jackie005","FL","US","151808015","USD",9.94,11.00,11.00,0.00,11.00,0.00,0.44,0.62,0.00,0.00,"453753858"
"2025-07-28 00:00:00",31,"2025-07-23 01:03:39","2025-07-28 16:51:40",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 5 - #1","452078945","SAK PAK GOLD EDITION Round 5 - ### Valcambi 1g .999 Silver Bar  ### ","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","jackie005","FL","US","151808015","USD",5.27,6.42,6.00,0.00,6.00,0.00,0.24,0.49,0.00,0.00,"453703537"
"2025-07-28 00:00:00",31,"2025-07-23 00:52:34","2025-07-28 16:51:40",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 4 - #2","452061480","SAK PAK GOLD EDITION Round 4 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","jackie005","FL","US","151808015","USD",1.93,4.28,4.00,0.00,4.00,1.49,0.16,0.42,0.00,0.00,"453685619"
"2025-07-28 00:00:00",31,"2025-07-23 00:49:15","2025-07-28 16:51:40",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 3 - #3","452056228","SAK PAK GOLD EDITION Round 3 - ### SAK-PAK Break Envelope  ###","Your Choice of 1 remaining SAK PAK - (MS69 GOLDEN EAGLE $5 NGC/PGCS OR MS70 NCG/PGCS Silver Eagle OR MS69 NCG/PGCS Silver Eagle) ","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","jackie005","FL","US","151808015","USD",0.79,4.28,4.00,0.00,4.00,2.63,0.16,0.42,0.00,0.00,"453680271"
"2025-07-28 00:00:00",31,"2025-07-23 00:48:37","2025-07-28 16:51:40",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 3 - #2","452055200","SAK PAK GOLD EDITION Round 3 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","jackie005","FL","US","151808015","USD",3.16,9.62,4.00,0.00,4.00,0.10,0.16,0.58,0.00,0.00,"453679236"
"2025-07-28 00:00:00",31,"2025-07-22 23:52:40","2025-07-31 19:32:41",20926743,"ORDER_EARNINGS","Earnings for selling a Sakima Pre-Show Test Game - #1","451971128","Sakima Pre-Show Test Game - 2 Grams Silver","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",0.50,5.35,1.00,0.00,1.00,0.00,0.04,0.46,0.00,0.00,"453592471"
"2025-07-28 00:00:00",31,"2025-07-22 23:53:33","2025-07-31 19:32:41",20926743,"ORDER_EARNINGS","Earnings for selling a Sakima Pre-Show Test Game - #2","451972329","Sakima Pre-Show Test Game - 2 Grams Silver","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",0.63,1.00,1.00,0.00,1.00,0.00,0.04,0.33,0.00,0.00,"453593703"
"2025-07-28 00:00:00",31,"2025-07-22 23:55:32","2025-07-31 19:32:41",20926743,"ORDER_EARNINGS","Earnings for selling a Sakima Pre-Show Test Game - #3","451975039","Sakima Pre-Show Test Game - 1 Gator Gram","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",0.63,1.00,1.00,0.00,1.00,0.00,0.04,0.33,0.00,0.00,"453596480"
"2025-07-28 00:00:00",31,"2025-07-22 23:56:42","2025-07-31 19:32:42",20926743,"ORDER_EARNINGS","Earnings for selling a Sakima Pre-Show Test Game - #4","451976619","Sakima Pre-Show Test Game - 1 Gator Gram","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",0.62,1.45,1.00,0.00,1.00,0.00,0.04,0.34,0.00,0.00,"453598117"
"2025-07-28 00:00:00",31,"2025-07-22 23:57:39","2025-07-31 19:32:42",20926743,"ORDER_EARNINGS","Earnings for selling a Sakima Pre-Show Test Game - #5","451977938","Sakima Pre-Show Test Game - 1 Gator Gram","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",0.63,1.00,1.00,0.00,1.00,0.00,0.04,0.33,0.00,0.00,"453599437"
"2025-07-28 00:00:00",31,"2025-07-22 23:58:33","2025-07-31 19:32:42",20926743,"ORDER_EARNINGS","Earnings for selling a Sakima Pre-Show Test Game - #6","451979199","Sakima Pre-Show Test Game - 1 Oz Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",2.49,3.00,3.00,0.00,3.00,0.00,0.12,0.39,0.00,0.00,"453600740"
"2025-07-28 00:00:00",31,"2025-07-23 00:23:59","2025-07-31 19:32:42",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #4","452016874","SAK PAK GOLD EDITION Round 1 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",0.42,3.19,3.00,0.00,3.00,2.07,0.12,0.39,0.00,0.00,"453639412"
"2025-07-28 00:00:00",31,"2025-07-23 00:24:52","2025-07-31 19:32:42",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #5","452018252","SAK PAK GOLD EDITION Round 1 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",1.27,4.00,4.00,0.00,4.00,2.15,0.16,0.42,0.00,0.00,"453640803"
"2025-07-28 00:00:00",31,"2025-07-23 00:25:34","2025-07-31 19:32:42",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #6","452019306","SAK PAK GOLD EDITION Round 1 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",3.42,4.00,4.00,0.00,4.00,0.00,0.16,0.42,0.00,0.00,"453641921"
"2025-07-28 00:00:00",31,"2025-07-23 00:26:59","2025-07-31 19:32:42",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #8","452021438","SAK PAK GOLD EDITION Round 1 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",4.35,5.00,5.00,0.00,5.00,0.00,0.20,0.45,0.00,0.00,"453644092"
"2025-07-28 00:00:00",31,"2025-07-23 00:27:47","2025-07-31 19:32:43",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #9","452022690","SAK PAK GOLD EDITION Round 1 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",5.29,6.00,6.00,0.00,6.00,0.00,0.24,0.47,0.00,0.00,"453645351"
"2025-07-28 00:00:00",31,"2025-07-23 00:40:19","2025-07-31 19:32:43",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 1 - #29","452042027","SAK PAK GOLD EDITION Round 1 - Valcambi 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",29.49,32.00,32.00,0.00,32.00,0.00,1.28,1.23,0.00,0.00,"453665135"
"2025-07-28 00:00:00",31,"2025-07-23 02:46:25","2025-07-31 19:32:43",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 11 - #11","452242279","SAK PAK GOLD EDITION Round 11 - ### Gater Gram 1g Silver ###","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",6.22,7.00,7.00,0.00,7.00,0.00,0.28,0.50,0.00,0.00,"453869677"
"2025-07-28 00:00:00",31,"2025-07-23 02:47:07","2025-07-31 19:32:43",20926743,"ORDER_EARNINGS","Earnings for selling a SAK PAK GOLD EDITION Round 11 - #12","452243260","SAK PAK GOLD EDITION Round 11 - Gater Gram 1g .999 Silver Bar","","Coins & Bullion","AUCTION","",1,"","","bbf23bf3-98e1-4023-89e1-cf09b3003f6f","SAK-PAK GOLD Edition","mtburnze406","WA","US","151780852","USD",7.15,8.00,8.00,0.00,8.00,0.00,0.32,0.53,0.00,0.00,"453870677"
